200,덩굴,"서울특별시 서초구 신반포로 200, 강남터미널지하쇼핑몰 C-009호",02-532-0561,소매(의류)
199,데니앤제이,서울특별시 서초구 신반포로 지하 200(잠원동)A-006 / 강남터미널지하쇼핑몰A-006,-,"소매(의류,잡화)"
198,도도,서울 서초구 신반포로 200,-,의류
197,돌체비타,서울 강남구 역삼동 8-24,02-593-3219,의류잡화
196,동동구르무화장품,서울 서초구 양재동 1-7,02-572-0130,화장품.의류
195,디갤러리,서울 서초구 신반포로 200,-,의류
194,디어,서울특별시 서초구 신반포로 지하 200(잠원동)B-013 / 강남터미널지하쇼핑몰B-013,-,소매(의류)
193,디엠,서울 서초구 신반포로 200,-,액세서리
192,땡큐,서울 서초구 신반포로 200,-,의류
번호,상호명,주소,연락처,취급품목(업종)
191,뜨개사랑,서울특별시 서초구 신반포로 지하 200(잠원동)A-005 / 강남터미널지하쇼핑몰A-005,02-562-3755,"소매(손뜨개, 잡화)"
190,라인,"서울특별시 서초구 신반포로 지하 200, A-067호(반포동,강남터미널 지하쇼핑몰)",02-6013-5165,도소매(의류)
189,라인,서울 서초구 신반포로 지하 200,-,가방
188,러브스토리,서울특별시 서초구 신반포로 지하 200(잠원동)B-018 / 강남터미널지하쇼핑몰B-018,-,"소매(잡화,의류)"
187,러스,서울 서초구 잠원동 128-4 고투몰 D-36,-,의류
186,럭시,서울 서초구 신반포로 지하 200,-,가방
185,레몬상자,서울특별시 서초구 신반포로 지하 200(잠원동)A-012 / 강남터미널지하쇼핑몰A-012,-,"소매(잡화,액세사리)"
184,로리타2,서울특별시 서초구 신반포로 지하 200(잠원동)C-019 / 강남터미널지하쇼핑몰C-019,-,"소매(잡화,의류)"
183,로미홀리,서울특별시 서초구 신반포로 지하 200(잠원동)C-013 / 강남터미널지하쇼핑몰C-013,-,"도소매(의류,잡화)"
182,로사쥬얼리,서울 서초구 잠원동 128-4 고투몰 D-61-2,-,악세서리
181,루디아,서울특별시 서초구 신반포로 지하 200(잠원동)B-012 / 강남터미널지하쇼핑몰B-012,02-536-0517,"소매(악세사리,의류)"
180,루카,서울 서초구 신반포로 지하 200,-,의류
179,루트,서울 서초구 신반포로 지하 200,-,신발
178,린,서울 서초구 신반포로 200,-,의류
177,마랑코코,서울 서초구 신반포로 200,-,의류
176,마리짱,서울시 서초구 신반포로200 T열17호,-,음식점(한식)
175,마이,서울 서초구 신반포로 200,-,주방용품
174,망고,서울 서초구 신반포로 200,-,의류
173,메가커피,"서초구 신반포로 지하 200, G002호",-,음식점
172,메리제인,서울 서초구 신반포로 200,-,의류
번호,상호명,주소,연락처,취급품목(업종)
171,메쉬,서울 서초구 신반포로 200,-,의류
170,명신사,서울 서초구 신반포로 162,-,의류
169,명인만두 반포점,서울시 서초구 신반포로 지하 200 강남터미널지하쇼핑몰 T-9호,02-537-8739,음식(한식점업)
168,모노케이스,서울 서초구 신반포로 200,-,의류
167,모눈,"서울시 서초구 신반포로 지하30,강남터미널지하쇼핑몰A-30호",-,도소매(액세서리)
166,모던134,서울 서초구 신반포로 200,-,의류
165,모야,서울시 서초구 신반포 지하 200,02-534-0980,분식
164,모티브,서울 서초구 신반포로 지하 200,-,의류
163,몰리홀릭,서울 서초구 신반포로 지하 200 D-26호,02-532-8312,의류
162,몰린,"서울시 서초구 신반포로 지하 200, 강남터미널 지하쇼핑몰 B-015호",02-3477-9769,"소매(의류, 잡화)"
161,문,서울 서초구 신반포로 지하 200,-,의류
160,뮬S,서울 서초구 신반포로 200,-,의류
159,미강,서울시 서초구 신반포 200 D-21,-,의류
158,미나키즈,서울특별시 서초구 신반포로 지하 200(잠원동)A-021 / 강남터미널지하쇼핑몰A-021,-,"소매(의류,잡화)"
157,미니,서울특별시 서초구 신반포로 지하 200(잠원동)A-009 / 강남터미널지하쇼핑몰A-009,-,"소매(의류,잡화)"
156,미샤,서울 서초구 신반포 200번지 D-58호,02-537-6138,화장품
155,민트코코,서울 서초구 신반포로 200,-,의류
154,바나나,서울 서초구 신반포로 200,-,의류
153,바나나,서울특별시 서초구 신반포로 지하 200(잠원동)B-010 / 강남터미널지하쇼핑몰B-010,-,"소매(의류,잡화)"
152,바르다 김선생 고투몰,"서울시 서초구 신반포로 지하200,강남터미널지하쇼핑몰G-20,21",02-6405-8878,음식(휴게음식)
번호,상호명,주소,연락처,취급품목(업종)
151,바바,서울특별시 서초구 신반포로 지하 200(잠원동)C-017 / 강남터미널지하쇼핑몰C-017,-,"소매(신발,잡화)"
150,바비,서울 서초구 신반포로 지하 200,-,의류
149,바샤르,"서울시 서초구 신반포로 지하200,강남터미널지하쇼핑몰D-107",02-537-4624,"도소매(가구,가방)"
148,바자르,"서울시 서초구 신반포로 지하200, 강남터미널지하쇼핑몰 C-121",02-599-6503,"도소매(생화,침구,수예)"
147,방가방가,서울시 서초구 신반포로 강남터미널 지하쇼핑몰 A-023,-,소매(가방)
146,백연,서울 서초구 잠원동 128-4 고투몰 B-64,-,의류
145,베니아,서울시 서초구 신반포로 지하 200,02-533-7919,소매(액세서리)
144,베리굿,서울 서초구 신반포로 지하 200,-,가방
143,베리베리,서울 서초구 신반포로 200,-,의류
142,벤지,서울특별시 서초구 신반포로 지하 200(잠원동)D-007 / 강남터미널지하쇼핑몰D-007,-,소매(의류)
141,보물섬,"서울시 서초구 신반포로 지하 200, A-25호",02-3477-6837,소매(의류)
140,불티나,서울특별시 서초구 신반포로 지하 200(잠원동)A-011 / 강남터미널지하쇼핑몰A-011,02-595-4249,소매(외의)
139,뷰떼,서울 서초구 신반포로 지하 200 A-104gh,02-537-4579,여성의류
138,블랙라벨,서울 서초구 신반포로 162 강남터미널지하쇼핑몰d-136호,-,의류
137,블레스,서울특별시 서초구 신반포로 지하 200(잠원동)A-010 / 강남터미널지하쇼핑몰A-010,-,소매(의류)
136,블레싱,서울 서초구 신반포로 지하200 강남터미널지하쇼핑몰D-72,02-593-1509,의류
135,블루레이,서울특별시 서초구 신반포로 지하 200(잠원동)B-009 / 강남터미널지하쇼핑몰B-009,02-537-6189,"소매(악세사리,의류)"
134,블루바나나,서울 서초구 잠원동 128-4 고투몰 A-55,-,의류
133,비아루체,서울 서초구 신반포로 200,-,의류
132,비앤드제이,서울시 서초구 신반포로 지하200 강탐터미널지하쇼핑몰B-75,02-536-7726,소매(수예침구류 및 잡화)
번호,상호명,주소,연락처,취급품목(업종)
131,비프루브 강남역점,"서울특별시 강남구 강남대로 396(역삼동,강남역 지하상가a-1,a-2)",02-565-4191,도소매(화장품)
130,비피플라워,서울 서초구 신반포로 200,-,꽃
129,빨대,서울특별시 서초구 신반포로 지하 200(잠원동)C-008 / 강남터미널지하쇼핑몰C-008,-,소매(의류)
128,삐삐,서울 서초구 신반포로 200,-,의류
127,사라,"서초구 신반포로 지하 200, A72-2호",-,의류
126,삼화상회,서울특별시 서초구 신반포로 지하 200(잠원동)A-015 / 강남터미널지하쇼핑몰A-015,-,"소매(액세사리,잡화)"
125,상인회,서울 서초구 신반포로 지하 200,02-535-8182,상인회관리
124,새그린,서울 서초구 신반포로 지하 200,-,의류
123,서광,"서울시 서초구 신반포로 지하200, B-23호",02-585-3553,소매(외의)
122,서울커텐,서울 서초구 신반포로 지하 200,-,잡화
121,선진가발,서울 서초구 신반포로 200,-,가발
120,성연사,서울특별시 서초구 신반포로 지하 200(잠원동)D-010 / 강남터미널지하쇼핑몰D-010,-,소매(의류)
119,성우화원,서울 서초구 신반포로 200,-,꽃
118,센스,서울 서초구 신반포로 200,-,악세서리
117,셀루잇 유니크,서울특별시 서초구 신반포로 지하 200(잠원동)B-022 / 강남터미널지하쇼핑몰B-022,-,소매(의류)
116,소 곳,서울특별시 서초구 신반포로 지하 200(잠원동)D-009 / 강남터미널지하쇼핑몰D-009,-,소매(의류)
115,슈즈뱅크,서울특별시 서초구 신반포로 지하 200(잠원동)A-016 / 강남터미널지하쇼핑몰A-016,-,"소매(신발,잡화)"
114,스마일,서울특별시 서초구 신반포로 지하 200(잠원동)B-021 / 강남터미널지하쇼핑몰B-021,-,도소매(의류)
113,스시만,서울 서초구 신반포로 지하 200,-,음식점
112,스캉달,"서울시 서초구 신반포로 지하 200, 강남터미널지하쇼핑몰 D-002, D-003",-,소매(의류)
번호,상호명,주소,연락처,취급품목(업종)
111,스텝710,서울특별시 서초구 신반포로 지하 200(잠원동)B-006 / 강남터미널지하쇼핑몰B-006,-,"소매(신발,잡화)"
110,스톤베이지,서울 서초구 신반포로 200,-,의류
109,스트릿츄러스,서울 서초구 신반포로 200,-,음식점
108,시크릿 가든,서울특별시 서초구 신반포로 지하 200(잠원동)B-016 / 강남터미널지하쇼핑몰B-016,-,"소매(의류,신발)"
107,시티,서울특별시 서초구 신반포로 지하 200(잠원동)C-020 / 강남터미널지하쇼핑몰C-020,-,"소매(커튼,침구,수예)"
106,신나라,서울 서초구 신반포로 지하 200,-,신발
105,신데렐라,서울특별시 서초구 신반포로 지하 200(잠원동)C-005 / 강남터미널지하쇼핑몰C-005,-,"소매(의류,신발,잡화)"
104,신데렐라,"서울시 서초구 신반포로 지하 200, 강남터미널 지하쇼핑몰 A-001",-,"도소매(의류), 소매(담배)"
103,신세계,서울 서초구 신반포로 200번지 강남터미널지하쇼핑몰 A-004,599-7755,의류
102,신영,서울특별시 서초구 신반포로 지하 200(잠원동)C-010 / 강남터미널지하쇼핑몰C-010,-,소매(의류)
101,신화,서울 서초구 잠원동 128-4 고투몰 D-61-1,-,의류
100,심플럭스,서울 서초구 신반포로 200,-,침구
99,쎌라2,서울 서초구 신반포로 지하200 C동 43호,02-591-7934,소매(의류)
98,쓰리초이스,서울 서초구 신반포로 지하 200,-,의류
97,씨에프스토리,서울시 서초구 신반포로 지하200 CO34호,-,신발
96,아론,서울특별시 서초구 신반포로 지하 200(잠원동)A-018 / 강남터미널지하쇼핑몰A-018,-,"소매(의류,잡화)"
95,아리따,서울시 서초구 반포동 163-1 강남터미널 지하쇼핑몰 b-611호,-,"소매(침구, 이불)"
94,아모르,서울 서초구 신반포로 200,-,의류
93,아빠곰탕,서울 서초구 신반포로 200,-,음식점
92,아빠곰탕,서울특별시 서초구 신반포로 지하 200(잠원동),-,음식점
번호,상호명,주소,연락처,취급품목(업종)
91,아빠곰탕,"서울시 서초구 신반포로 지하 200, 강남터미널지하쇼핑몰 T-015호",02-3476-7080,음식(한식)
90,아카(AKA),서울 서초구 반포동 163-1 225 도리지하A-047호,-,의류
89,아티원,서울 서초구 신반포로 200,-,의류
88,알토란,서울 서초구 신반포로 지하 200,-,의류
87,애니타임,서울특별시 서초구 신반포로 지하 200(잠원동)A-008 / 강남터미널지하쇼핑몰A-008,02-593-1562,"소매(의류,잡화)"
86,앤 하우스,서울특별시 서초구 신반포로 200 강남터미널 지하쇼핑몰c-006,-,소매(침구류)
85,앤트,서울 서초구 신반포로 200,-,의류
84,어버블,서울 서초구 신반포로 지하 200,-,의류
83,에메트,서울특별시 서초구 신반포로 지하 200(잠원동)B-004 / 강남터미널지하쇼핑몰B-004,-,"도소매(악세사리,잡화)"
82,에스 탑,서울특별시 서초구 신반포로 지하 200(잠원동)C-012 / 강남터미널지하쇼핑몰C-012,-,"소매(의류,잡화)"
81,에스프리,서울 서초구 신반포로 지하 200,-,의류
80,에이그레이트까페,서울 서초구 잠원동 128-4 고투몰 G-24,-,카페
79,에이프릴,서울 서초구 신반포로 200,-,의류
78,엑시트,서울 서초구 신반포 200번지 A-22,02-593-1483,의류
77,엔젤,서울 서초구 신반포로 200,-,잡화
76,엔터제이,서울 서초구 신반포로 지하 200,-,의류
75,엘리스유,서울 서초구 잠원동 128-4 고투몰 D-24,-,의류
74,엘리시아플라워,서울 서초구 신반포로 지하 200(강남터미널지하T-038,02-591-3761,꽃
73,엘비스,"서울시 서초구 신반포로 지하200,강남터미널지하쇼핑몰A-14호",-,"도소매(잡화,구두,의류)"
72,엘비스 갈랑,서울특별시 서초구 신반포로 지하 200(잠원동)A-024 / 강남터미널지하쇼핑몰A-024,02-599-0375,"소매(신발,의류)"
번호,상호명,주소,연락처,취급품목(업종)
71,영우,"서울시 서초구 신반포로 지하 200, 강남터미털지하쇼핑몰 A-009",-,소매업(의류)
70,오노썸,서울특별시 서초구 신반포로 지하 200(잠원동)B-003 / 강남터미널지하쇼핑몰B-003,-,"소매(의류,잡화)"
69,오드리,서울 서초구 신반포로 지하 200,-,의류
68,오떼르제이,서울 서초구 신반포로 지하 200,-,의류
67,오롬하우스,서울 서초구 잠원동 128-4 고투몰 A-143,-,침구
66,오성상사,서울특별시 서초구 신반포로 지하 200(잠원동)B-001 / 강남터미널지하쇼핑몰B-001,-,소매(외의)
65,올가데코,서울특별시 서초구 신반포로 지하 200 강남터미널지하쇼핑몰 A-109,-,도소매(침구류)
64,옷장,서울 서초구 신반포로 200,-,의류
63,와,서울 서초구 신반포로 지하 200,-,의류
62,왕도토리,서울 서초구 신반포로 지하 200,-,잡화
61,우리가게,서울 서초구 신반포로 200,-,식품
60,웃는돼지,서울 서초구 신반포로 200,-,의류
59,원,서울특별시 서초구 신반포로 지하 200(잠원동)D-004 / 강남터미널지하쇼핑몰D-004,-,"소매(의류,악세사리)"
58,웨어투웨어,서울 서초구 반포동 163-1,-,의류
57,위드제이,서울 서초구 강남터미널지하쇼핑몰 D-22호,02-6053-3332,도소매(의류)
56,위싱,서울특별시 서초구 신반포로 지하 200(잠원동)A-013 / 강남터미널지하쇼핑몰A-013,-,"소매(의류,잡화)"
55,유니(강남),서울 강남구 강남대로 지하 396,-,의류
54,유리구두,서울특별시 서초구 신반포로 지하 200(잠원동)A-027 / 강남터미널지하쇼핑몰A-027,-,소매(신발)
53,유리구두,서울 서초구 신반포로 지하 200,-,신발
52,유진,서울특별시 서초구 신반포로 지하 200(잠원동)D-006 / 강남터미널지하쇼핑몰D-006,-,소매(의류)
번호,상호명,주소,연락처,취급품목(업종)
51,은하수,서울특별시 서초구 신반포로 지하 200(잠원동)B-005 / 강남터미널지하쇼핑몰B-005,-,소매(의류)
50,이디야커피,서울 서초구 신반포로 지하 200,-,음식점
49,인,서울특별시 서초구 신반포로 지하 200(잠원동)A-017 / 강남터미널지하쇼핑몰A-017,-,"소매(의류,잡화)"
